4.969618055555555802e-01,8.999999998713001048e+01,1.429998835394346575e-10
4.973958333333333148e-01,9.000000001678428418e+01,1.864920464969246677e-10
4.978298611111111049e-01,9.000000004324118663e+01,4.804576292372075427e-10
4.982638888888888951e-01,9.000000006580796708e+01,7.311996341741177978e-10
4.986979166666666852e-01,9.000000008379184635e+01,9.310205150035875603e-10
4.991319444444444198e-01,9.000000009650008792e+01,1.072223199116706382e-09
4.995659722222222099e-01,9.000000010323995525e+01,1.147110613904563610e-09
5.000000000000000000e-01,9.000000010331866918e+01,1.147985213063091422e-09
5.000000000000000000e-01,9.000000010331866918e+01,1.147985213063091422e-09
5.004340277777777901e-01,9.000000009628288922e+01,1.069809880189293597e-09
5.008680555555555802e-01,9.000000008263400275e+01,9.181555861283009705e-10
5.013020833333333703e-01,9.000000006311132950e+01,7.012369943974287060e-10
5.017361111111111605e-01,9.000000003845417496e+01,4.272686106156066049e-10
5.021701388888888395e-01,9.000000000940191569e+01,1.044657298936928990e-10
5.026041666666666297e-01,8.999999997669382878e+01,2.589574579461542349e-10
5.030381944444444198e-01,8.999999994106926238e+01,6.547859735898479578e-10
5.034722222222222099e-01,8.999999990326752197e+01,1.074805311418458545e-09
5.039062500000000000e-01,8.999999986402798413e+01,1.510800176321127843e-09
5.039062500000000000e-01,8.999999986402798413e+01,1.510800176321127843e-09
5.043402777777777901e-01,8.999999982408991173e+01,1.954556536374083371e-09
5.047743055555555802e-01,8.999999978419265290e+01,2.397859412263238005e-09
5.052083333333333703e-01,8.999999974507551315e+01,2.832494298369662719e-09
5.056423611111111605e-01,8.999999970747782641e+01,3.250246373277655388e-09
5.060763888888888395e-01,8.999999967213889818e+01,3.642901131368287605e-09
5.065104166666666297e-01,8.999999963978935114e+01,4.002340542936306281e-09
5.069444444444444198e-01,8.999999961085394773e+01,4.323845025232408160e-09
5.073784722222222099e-01,8.999999958537833322e+01,4.606907408641644952e-09
5.078125000000000000e-01,8.999999956338456286e+01,4.851282634869373369e-09
5.078125000000000000e-01,8.999999956338456286e+01,4.851282634869373369e-09
5.082465277777777901e-01,8.999999954489462084e+01,5.056726435112877182e-09
5.086805555555555802e-01,8.999999952993056240e+01,5.222993751077511449e-09
5.091145833333333703e-01,8.999999951851437174e+01,5.349840313960562425e-09
5.095486111111111605e-01,8.999999951066811832e+01,5.437020907568997273e-09
5.099826388888888395e-01,8.999999950641378632e+01,5.484291263100102246e-09
5.104166666666666297e-01,8.999999950577341679e+01,5.491406480157618643e-09
5.108506944444444198e-01,8.999999950876900812e+01,5.458122132040443996e-09
5.112847222222222099e-01,8.999999951542257293e+01,5.384193634149091252e-09
5.117187500000000000e-01,8.999999952575612383e+01,5.269376401884074188e-09
5.117187500000000000e-01,8.999999952575612383e+01,5.269376401884074188e-09
5.121527777777777901e-01,8.999999953979168765e+01,5.113425692747518685e-09
5.125868055555555802e-01,8.999999955755126280e+01,4.916097080038323930e-09
5.130208333333333703e-01,8.999999957905683345e+01,4.677146294953773696e-09
5.134548611111111605e-01,8.999999960433044066e+01,4.396328437097610107e-09
5.138888888888888395e-01,8.999999963339405440e+01,4.073399395565502346e-09
5.143229166666666297e-01,8.999999966626970149e+01,3.708114427859577949e-09
5.147569444444444198e-01,8.999999970297935192e+01,3.300229423075506929e-09
5.151909722222222099e-01,8.999999974354503252e+01,2.849499638715415994e-09
5.156250000000000000e-01,8.999999978798872746e+01,2.355680805976589743e-09
5.156250000000000000e-01,8.999999978798872746e+01,2.355680805976589743e-09
5.160590277777777901e-01,8.999999983606429055e+01,1.821507882798161674e-09
5.164930555555555802e-01,8.999999988645626559e+01,1.261597049051488284e-09
5.169270833333333703e-01,8.999999993758268602e+01,6.935257109338029529e-10
5.173611111111111605e-01,8.999999998786158528e+01,1.348712746423391114e-10
5.177951388888888395e-01,9.000000003571098262e+01,3.967886957272841911e-10
5.182291666666666297e-01,9.000000007954892567e+01,8.838769518762193493e-10
5.186631944444444198e-01,9.000000011779344788e+01,1.308816087607232829e-09
5.190972222222222099e-01,9.000000014886818178e+01,1.654090908687067027e-09
5.195312500000000000e-01,9.000000017185647039e+01,1.909516337642950572e-09
5.195312500000000000e-01,9.000000017185647039e+01,1.909516337642950572e-09
5.199652777777777901e-01,9.000000018711175187e+01,2.079019465226236914e-09
5.203993055555555802e-01,9.000000019513180405e+01,2.168131156092082633e-09
5.208333333333333703e-01,9.000000019641444737e+01,2.182382748590801577e-09
5.212673611111111605e-01,9.000000019145748809e+01,2.127305423174321768e-09
5.217013888888888395e-01,9.000000018075871822e+01,2.008430202396185404e-09
5.221354166666666297e-01,9.000000016481597243e+01,1.831288582505092366e-09
5.225694444444444198e-01,9.000000014412704274e+01,1.601411586054584643e-09
5.230034722222222099e-01,9.000000011918974963e+01,1.324330551394976085e-09
5.234375000000000000e-01,9.000000009050189931e+01,1.005576658978194921e-09
5.234375000000000000e-01,9.000000009050189931e+01,1.005576658978194921e-09
5.238715277777777901e-01,9.000000005856128382e+01,6.506809313577832447e-10
5.243055555555555802e-01,9.000000002386576625e+01,2.651751805792122780e-10
5.247395833333333703e-01,8.999999998691311021e+01,1.454098866007471745e-10
5.251736111111111605e-01,8.999999994820115035e+01,5.755427739333955939e-10
5.256076388888888395e-01,8.999999990822772133e+01,1.019691985170033461e-09
5.260416666666666297e-01,8.999999986749058678e+01,1.472326813553889973e-09
5.264756944444444198e-01,8.999999982648759556e+01,1.927915604937879834e-09
5.269097222222222099e-01,8.999999978571656811e+01,2.380927020971688992e-09
5.273437500000000000e-01,8.999999974567529648e+01,2.825830039101775868e-09
5.273437500000000000e-01,8.999999974567529648e+01,2.825830039101775868e-09
5.277777777777777901e-01,8.999999970686162953e+01,3.257093005181054136e-09
5.282118055555555802e-01,8.999999966977335930e+01,3.669184896655982012e-09
5.286458333333333703e-01,8.999999963490830623e+01,4.056574375176246475e-09
5.290798611111111605e-01,8.999999960276431921e+01,4.413729786594760372e-09
5.295138888888888395e-01,8.999999957383917604e+01,4.735120266256368985e-09
5.299479166666666297e-01,8.999999954863071139e+01,5.015214317912371398e-09
5.303819444444444198e-01,8.999999952763675992e+01,5.248480445314069180e-09
5.308159722222222099e-01,8.999999951135512788e+01,5.429387468009533893e-09
5.312500000000000000e-01,8.999999950028363571e+01,5.552404047648451689e-09
5.312500000000000000e-01,8.999999950028363571e+01,5.552404047648451689e-09
5.316840277777777901e-01,8.999999949522333509e+01,5.608629610125920068e-09
5.321180555555555802e-01,8.999999949755631690e+01,5.582707590039919597e-09
5.325520833333333703e-01,8.999999950703249851e+01,5.477416683182430985e-09
5.329861111111111605e-01,8.999999952303164719e+01,5.299648364598396835e-09
5.334201388888888395e-01,8.999999954493348753e+01,5.056294583027920122e-09
5.338541666666666297e-01,8.999999957211775836e+01,4.754247129312716755e-09
5.342881944444444198e-01,8.999999960396422694e+01,4.400397478497729338e-09
5.347222222222222099e-01,8.999999963985261786e+01,4.001637579323060845e-09
5.351562500000000000e-01,8.999999967916266996e+01,3.564859222630426771e-09
5.351562500000000000e-01,8.999999967916266996e+01,3.564859222630426771e-09
5.355902777777777901e-01,8.999999972127413628e+01,3.096954041363157199e-09
5.360243055555555802e-01,8.999999976556676984e+01,2.604813668464582213e-09
5.364583333333333703e-01,8.999999981142030947e+01,2.095329894776417308e-09
5.368923611111111605e-01,8.999999985821449400e+01,1.575394511140378599e-09
5.373263888888888395e-01,8.999999990532907646e+01,1.051899150499795962e-09
5.377604166666666297e-01,8.999999995214379567e+01,5.317356036963853071e-10
5.381944444444444198e-01,8.999999999803840467e+01,2.179550367347676132e-11
5.386284722222222099e-01,9.000000004239265650e+01,4.710295166255997275e-10
5.390625000000000000e-01,9.000000008458628997e+01,9.398476663591281149e-10
5.390625000000000000e-01,9.000000008458628997e+01,9.398476663591281149e-10
5.394965277777777901e-01,9.000000012399904392e+01,1.377767154685392951e-09
5.399305555555555802e-01,9.000000016001068559e+01,1.777896506559449772e-09
5.403645833333333703e-01,9.000000019200095380e+01,2.133343931139582668e-09
5.407986111111111605e-01,9.000000021934958738e+01,2.437217637584075731e-09
5.412326388888888395e-01,9.000000024143633937e+01,2.682625992949599499e-09
5.416666666666666297e-01,9.000000025764097700e+01,2.862677522191208886e-09
5.421006944444444198e-01,9.000000026734322489e+01,2.970480276568802572e-09
5.425347222222222099e-01,9.000000026992286450e+01,2.999142938935822125e-09
5.429687500000000000e-01,9.000000026475960624e+01,2.941773402653779985e-09
5.429687500000000000e-01,9.000000026475960624e+01,2.941773402653779985e-09
5.434027777777777901e-01,9.000000025123321734e+01,2.791480192677732308e-09
5.438368055555555802e-01,9.000000022872345085e+01,2.541371676064348597e-09
5.442708333333333703e-01,9.000000019661007400e+01,2.184556377768684595e-09
5.447048611111111605e-01,9.000000015464397052e+01,1.718266339088990561e-09
5.451388888888888395e-01,9.000000010444199461e+01,1.160466606759453383e-09
5.455729166666666297e-01,9.000000004820611821e+01,5.356235356480788325e-10
5.460069444444444198e-01,8.999999998813848379e+01,1.317946245964978776e-10
5.464409722222222099e-01,8.999999992644121960e+01,8.173197822240278763e-10
5.468750000000000000e-01,8.999999986531652496e+01,1.496483055992333268e-09
5.468750000000000000e-01,8.999999986531652496e+01,1.496483055992333268e-09
5.473090277777777901e-01,8.999999980662632026e+01,2.148596441505408813e-09
5.477430555555555802e-01,8.999999975087594350e+01,2.768045072166892601e-09
5.481770833333333703e-01,8.999999969823258539e+01,3.352971273468736326e-09
5.486111111111111605e-01,8.999999964886343662e+01,3.901517370902891270e-09
5.490451388888888395e-01,8.999999960293568790e+01,4.411825689961309543e-09
5.494791666666666297e-01,8.999999956061651574e+01,4.882038714034327837e-09
5.499131944444444198e-01,8.999999952207312504e+01,5.310298610715512849e-09
5.503472222222222099e-01,8.999999948747267808e+01,5.694748021293586686e-09
5.507812500000000000e-01,8.999999945698237980e+01,6.033529113362116043e-09
5.507812500000000000e-01,8.999999945698237980e+01,6.033529113362116043e-09
5.512152777777777901e-01,8.999999943076942088e+01,6.324784212413053029e-09
5.516493055555555802e-01,8.999999940900097783e+01,6.566655801836734338e-09
5.520833333333333703e-01,8.999999939184424136e+01,6.757286207125111252e-09
5.525173611111111605e-01,8.999999937946638795e+01,6.894817911668522117e-09
5.529513888888888395e-01,8.999999937203462252e+01,6.977393083060531978e-09
5.533854166666666297e-01,8.999999936971612158e+01,7.003154204691479181e-09
5.538194444444444198e-01,8.999999937267806160e+01,6.970243759951699593e-09
5.542534722222222099e-01,8.999999938108761910e+01,6.876804232231532388e-09
5.546875000000000000e-01,8.999999939511201319e+01,6.720977631226156371e-09
5.546875000000000000e-01,8.999999939511201319e+01,6.720977631226156371e-09
5.551215277777777901e-01,8.999999941491840616e+01,6.500906598224295301e-09
5.555555555555555802e-01,8.999999944067397450e+01,6.214733616616285872e-09
5.559895833333333703e-01,8.999999947254592314e+01,5.860600853995694780e-09
5.564236111111111605e-01,8.999999951070141435e+01,5.436650951651244957e-09
5.568576388888888395e-01,8.999999955530765305e+01,4.941026077176502275e-09
5.572916666666666297e-01,8.999999960641517305e+01,4.373164743911830840e-09
5.577256944444444198e-01,8.999999966309094646e+01,3.743433928270355101e-09
5.581597222222222099e-01,8.999999972390854452e+01,3.067682838617555515e-09
5.585937500000000000e-01,8.999999978743784368e+01,2.361801736899199063e-09
5.585937500000000000e-01,8.999999978743784368e+01,2.361801736899199063e-09
5.590277777777777901e-01,8.999999985224876298e+01,1.641680411365895250e-09
5.594618055555555802e-01,8.999999991691113621e+01,9.232095976585696710e-10
5.598958333333333703e-01,8.999999997999491086e+01,2.222787682310606968e-10
5.603298611111111605e-01,9.000000004006993493e+01,4.452214991740927819e-10
5.607638888888888395e-01,9.000000009570612747e+01,1.063401416306280382e-09
5.611979166666666297e-01,9.000000014547339333e+01,1.616371037016506307e-09
5.616319444444444198e-01,9.000000018794162315e+01,2.088240257257388523e-09
5.620659722222222099e-01,9.000000022168072178e+01,2.463119130879931700e-09
5.625000000000000000e-01,9.000000024526057985e+01,2.725117553836753442e-09
5.625000000000000000e-01,9.000000024526057985e+01,2.725117553836753442e-09
5.629340277777777901e-01,9.000000025763826272e+01,2.862647363599535228e-09
5.633680555555555802e-01,9.000000025931467462e+01,2.881274162468293548e-09
5.638020833333333703e-01,9.000000025117559233e+01,2.790839914723619503e-09
5.642361111111111605e-01,9.000000023410670735e+01,2.601185637255790894e-09
5.646701388888888395e-01,9.000000020899376807e+01,2.322152978548627996e-09
5.651041666666666297e-01,9.000000017672249442e+01,1.963583271289179435e-09
5.655381944444444198e-01,9.000000013817863476e+01,1.535318163961265901e-09
5.659722222222222099e-01,9.000000009424790903e+01,1.047198989251935813e-09
5.664062500000000000e-01,9.000000004581603719e+01,5.090670798482380008e-10
5.664062500000000000e-01,9.000000004581603719e+01,5.090670798482380008e-10
5.668402777777777901e-01,8.999999999376875337e+01,6.923607366439278588e-11
5.672743055555555802e-01,8.999999993899179174e+01,6.778689807005220581e-10
5.677083333333333703e-01,8.999999988237087223e+01,1.306990308573100816e-09
5.681423611111111605e-01,8.999999982479170058e+01,1.946758882493466040e-09
5.685763888888888395e-01,8.999999976714001093e+01,2.587333211876183383e-09
5.690104166666666297e-01,8.999999971030152324e+01,3.218871964034203807e-09
5.694444444444444198e-01,8.999999965516194322e+01,3.831533964178864511e-09
5.698784722222222099e-01,8.999999960258750775e+01,4.415694358309943929e-09
5.703125000000000000e-01,8.999999955314643785e+01,4.965039579474250455e-09
5.703125000000000000e-01,8.999999955314643785e+01,4.965039579474250455e-09
5.707465277777777901e-01,8.999999950717460706e+01,5.475837699325186134e-09
5.711805555555555802e-01,8.999999946500163617e+01,5.944426264805871592e-09
5.716145833333333703e-01,8.999999942695718858e+01,6.367142349164270395e-09
5.720486111111111605e-01,8.999999939337094190e+01,6.740322867749960693e-09
5.724826388888888395e-01,8.999999936457253114e+01,7.060305209607678530e-09
5.729166666666666297e-01,8.999999934089161968e+01,7.323426447985386642e-09
5.733506944444444198e-01,8.999999932265787095e+01,7.526023656131050247e-09
5.737847222222222099e-01,8.999999931020093413e+01,7.664434065191016667e-09
5.742187500000000000e-01,8.999999930385045843e+01,7.734994906311637360e-09
5.742187500000000000e-01,8.999999930385045843e+01,7.734994906311637360e-09
5.746527777777777901e-01,8.999999930393612146e+01,7.734043094842491304e-09
5.750868055555555802e-01,8.999999931078755822e+01,7.657916019828311233e-09
5.755208333333333703e-01,8.999999932473441788e+01,7.502950912415446950e-09
5.759548611111111605e-01,8.999999934610636387e+01,7.265484845851865329e-09
5.763888888888888395e-01,8.999999937523304538e+01,6.941855051283912035e-09
5.768229166666666297e-01,8.999999941244411161e+01,6.528398759857939355e-09
5.772569444444444198e-01,8.999999945806921176e+01,6.021453202720294608e-09
5.776909722222222099e-01,8.999999951243799501e+01,5.417355611017329254e-09
5.781250000000000000e-01,8.999999957588012478e+01,4.712443057997006856e-09
5.781250000000000000e-01,8.999999957588012478e+01,4.712443057997006856e-09
5.785590277777777901e-01,8.999999964828602117e+01,3.907933098111647912e-09
5.789930555555555802e-01,8.999999972779458801e+01,3.024504577650885830e-09
5.794270833333333703e-01,8.999999981210822853e+01,2.087686349720267296e-09
5.798611111111111605e-01,8.999999989892921803e+01,1.123008688510809567e-09
5.802951388888888395e-01,8.999999998595995976e+01,1.560004471280586067e-10
5.807291666666666297e-01,9.000000007090280008e+01,7.878088897288964239e-10
5.811631944444444198e-01,9.000000015146009957e+01,1.682889995259352395e-09
5.815972222222222099e-01,9.000000022533421884e+01,2.503713542662606176e-09
5.820312500000000000e-01,9.000000029022753267e+01,3.224750363036340153e-09
5.820312500000000000e-01,9.000000029022753267e+01,3.224750363036340153e-09
5.824652777777777901e-01,9.000000034388173731e+01,3.820908192311536156e-09
5.828993055555555802e-01,9.000000038532449764e+01,4.281383307140155397e-09
5.833333333333333703e-01,9.000000041512596738e+01,4.612510748655848937e-09
5.837673611111111605e-01,9.000000043394750548e+01,4.821638949831847401e-09
5.842013888888888395e-01,9.000000044245041408e+01,4.916115712047838940e-09
5.846354166666666297e-01,9.000000044129602372e+01,4.903289152480283354e-09
5.850694444444444198e-01,9.000000043114563653e+01,4.790507072508868794e-09
5.855034722222222099e-01,9.000000041266061146e+01,4.585117905106825885e-09
5.859375000000000000e-01,9.000000038650220802e+01,4.294468977958684888e-09
5.859375000000000000e-01,9.000000038650220802e+01,4.294468977958684888e-09
5.863715277777777901e-01,9.000000035333179937e+01,3.925908881936063493e-09
5.868055555555555802e-01,9.000000031381064503e+01,3.486784944723492788e-09
5.872395833333333703e-01,9.000000026860008973e+01,2.984445441395817158e-09
5.876736111111111605e-01,9.000000021836143560e+01,2.426238173332725169e-09
5.881076388888888395e-01,9.000000016375598477e+01,1.819510941913904348e-09
5.885416666666666297e-01,9.000000010544503937e+01,1.171611548519043261e-09
5.889756944444444198e-01,9.000000004408990151e+01,4.898877945278299529e-10
5.894097222222222099e-01,8.999999998035188753e+01,2.183123607816620902e-10
5.898437500000000000e-01,8.999999991489228535e+01,9.456412739281303117e-10
5.898437500000000000e-01,8.999999991489228535e+01,9.456412739281303117e-10
5.902777777777777901e-01,8.999999984837239708e+01,1.684751143531886794e-09
5.907118055555555802e-01,8.999999978145351065e+01,2.428294326111629238e-09
5.911458333333333703e-01,8.999999971479692817e+01,3.168923020287669081e-09
5.915798611111111605e-01,8.999999964906393757e+01,3.899289582578704825e-09
5.920138888888888395e-01,8.999999958491584096e+01,4.612046211605047905e-09
5.924479166666666297e-01,8.999999952301391204e+01,5.299845421783781410e-09
5.928819444444444198e-01,8.999999946401946715e+01,5.955339253836831778e-09
5.933159722222222099e-01,8.999999940859375158e+01,6.571180537978054987e-09
5.937500000000000000e-01,8.999999935739806745e+01,7.140021472827761233e-09
5.937500000000000000e-01,8.999999935739806745e+01,7.140021472827761233e-09
5.941840277777777901e-01,8.999999931159813116e+01,7.648909653804972604e-09
5.946180555555555802e-01,8.999999927437131930e+01,8.062540896642328343e-09
5.950520833333333703e-01,8.999999924938146023e+01,8.340205997430732407e-09
5.954861111111111605e-01,8.999999923873700425e+01,8.458477730578629335e-09
5.959201388888888395e-01,8.999999924165362586e+01,8.426070823790925292e-09
5.963541666666666297e-01,8.999999925703188808e+01,8.255201243577580067e-09
5.967881944444444198e-01,8.999999928377236813e+01,7.958084798550165557e-09
5.972222222222222099e-01,8.999999932077558640e+01,7.546937928913798613e-09
5.976562500000000000e-01,8.999999936694213432e+01,7.033976285381666549e-09
5.976562500000000000e-01,8.999999936694213432e+01,7.033976285381666549e-09
5.980902777777777901e-01,8.999999942117256069e+01,6.431415992362114566e-09
5.985243055555555802e-01,8.999999948236742853e+01,5.751473016365101626e-09
5.989583333333333703e-01,8.999999954942731506e+01,5.006363166002201281e-09
5.993923611111111605e-01,8.999999962125279751e+01,4.208302249884986253e-09
5.998263888888888395e-01,8.999999969674443889e+01,3.369506234523416746e-09
6.002604166666666297e-01,8.999999977480281643e+01,2.502190928529065070e-09
6.006944444444444198e-01,8.999999985432853578e+01,1.618571824716733951e-09
6.011284722222222099e-01,8.999999993422215994e+01,7.308648895963819399e-10
6.015625000000000000e-01,9.000000001338429456e+01,1.487143840171888327e-10
6.015625000000000000e-01,9.000000001338429456e+01,1.487143840171888327e-10
6.019965277777777901e-01,9.000000009071551688e+01,1.007950187512405100e-09
6.024305555555555802e-01,9.000000016511640410e+01,1.834626712277693234e-09
6.028645833333333703e-01,9.000000023548760453e+01,2.616528939193408837e-09
6.032986111111111605e-01,9.000000030072968116e+01,3.341440901749592740e-09
6.037326388888888395e-01,9.000000035974323964e+01,3.997147107131443251e-09
6.041666666666666297e-01,9.000000041142889984e+01,4.571432220422543054e-09
6.046006944444444198e-01,9.000000045468725318e+01,5.052080590909705665e-09
6.050347222222222099e-01,9.000000048841893374e+01,5.426877041574900836e-09
6.054687500000000000e-01,9.000000051152453295e+01,5.683605921704939601e-09
6.054687500000000000e-01,9.000000051152453295e+01,5.683605921704939601e-09
6.059027777777777901e-01,9.000000052290469910e+01,5.810052212180178777e-09
6.063368055555555802e-01,9.000000052146003782e+01,5.794000420185814812e-09
6.067708333333333703e-01,9.000000050609116897e+01,5.623235210805432871e-09
6.072048611111111605e-01,9.000000047569872663e+01,5.285541407021001879e-09
6.076388888888888395e-01,9.000000042918425436e+01,4.768713937311177807e-09
6.080729166666666297e-01,9.000000036658380509e+01,4.073153389880543277e-09
6.085069444444444198e-01,9.000000029129229517e+01,3.236581057485131646e-09
6.089409722222222099e-01,9.000000020732319683e+01,2.303591075916402624e-09
6.093750000000000000e-01,9.000000011868995387e+01,1.318777265169046545e-09
6.093750000000000000e-01,9.000000011868995387e+01,1.318777265169046545e-09
6.098090277777777901e-01,9.000000002883633954e+01,3.204037726492161995e-10
6.102430555555555802e-01,8.999999993893410988e+01,6.785098902481776478e-10
6.106770833333333703e-01,8.999999984958884625e+01,1.671235041713872467e-09
6.111111111111111605e-01,8.999999976140600211e+01,2.651044421024077124e-09
6.115451388888888395e-01,8.999999967499115883e+01,3.611209346369529709e-09
6.119791666666666297e-01,8.999999959094975566e+01,4.545002714924825121e-09
6.124131944444444198e-01,8.999999950988733133e+01,5.445696318575857272e-09
6.128472222222222099e-01,8.999999943240941036e+01,6.306562107106906728e-09
6.132812500000000000e-01,8.999999935912147464e+01,7.120872503997411945e-09
6.132812500000000000e-01,8.999999935912147464e+01,7.120872503997411945e-09
6.137152777777777901e-01,8.999999929062903448e+01,7.881899616930038073e-09
6.141493055555555802e-01,8.999999922753755754e+01,8.582916027282609807e-09
6.145833333333333703e-01,8.999999917045258258e+01,9.217193526941022301e-09
6.150173611111111605e-01,8.999999911997959146e+01,9.778004539384710701e-09
6.154513888888888395e-01,8.999999907672405186e+01,1.025862164599149970e-08
6.158854166666666297e-01,8.999999904129147410e+01,1.065231695444405528e-08
6.163194444444444198e-01,8.999999901428732585e+01,1.095236304612020214e-08
6.167534722222222099e-01,8.999999899631710321e+01,1.115203218660099083e-08
6.171875000000000000e-01,8.999999898798627385e+01,1.124459695726424439e-08
6.171875000000000000e-01,8.999999898798627385e+01,1.124459695726424439e-08
6.176215277777777901e-01,8.999999898990033387e+01,1.122332962369101671e-08
6.180555555555555802e-01,8.999999900266473674e+01,1.108150292515751539e-08
6.184895833333333703e-01,8.999999902688496434e+01,1.081238928514317726e-08
6.189236111111111605e-01,8.999999906316649856e+01,1.040926112712744075e-08
6.193576388888888395e-01,8.999999911211479287e+01,9.865391190386516805e-09
6.197916666666666297e-01,8.999999917433530072e+01,9.174052214196611396e-09
6.202256944444444198e-01,8.999999925043351823e+01,8.328516464138778394e-09
6.206597222222222099e-01,8.999999934053006712e+01,7.327443698714988175e-09
6.210937500000000000e-01,8.999999944239993965e+01,6.195556226076506180e-09
6.210937500000000000e-01,8.999999944239993965e+01,6.195556226076506180e-09
6.215277777777777901e-01,8.999999955310964594e+01,4.965448378394891044e-09
6.219618055555555802e-01,8.999999966972555399e+01,3.669716066825559247e-09
6.223958333333333703e-01,8.999999978931404598e+01,2.340955044625540612e-09
6.228298611111111605e-01,8.999999990894147572e+01,1.011761380848636410e-09
6.232638888888888395e-01,9.000000002567422541e+01,2.852691712481221891e-10
6.236979166666666297e-01,9.000000013657871989e+01,1.517541332102862528e-09
6.241319444444444198e-01,9.000000023872131294e+01,2.652459032661782612e-09
6.245659722222222099e-01,9.000000032916841519e+01,3.657426835464623957e-09
6.250000000000000000e-01,9.000000040498643727e+01,4.499849303051127355e-09
6.250000000000000000e-01,9.000000040498643727e+01,4.499849303051127355e-09
6.254340277777777901e-01,9.000000046389500596e+01,5.154388955159245524e-09
6.258680555555555802e-01,9.000000050621895298e+01,5.624655033089867294e-09
6.263020833333333703e-01,9.000000053293236135e+01,5.921470681692476420e-09
6.267361111111111605e-01,9.000000054500937097e+01,6.055659677410100785e-09
6.271701388888888395e-01,9.000000054342410749e+01,6.038045638787378725e-09
6.276041666666666297e-01,9.000000052915068238e+01,5.879452026470567301e-09
6.280381944444444198e-01,9.000000050316320710e+01,5.590702301105921089e-09
6.284722222222222099e-01,9.000000046643580731e+01,5.182620081238080082e-09
6.289062500000000000e-01,9.000000041994262290e+01,4.666029143310071334e-09
6.289062500000000000e-01,9.000000041994262290e+01,4.666029143310071334e-09
6.293402777777777901e-01,9.000000036465773690e+01,4.051752632171377774e-09
6.297743055555555802e-01,9.000000030155528918e+01,3.350614324265027285e-09
6.302083333333333703e-01,9.000000023160939122e+01,2.573437680237273204e-09
6.306423611111111605e-01,9.000000015579416868e+01,1.731046318632757590e-09
6.310763888888888395e-01,9.000000007508370459e+01,8.342633843009631632e-10
6.315104166666666297e-01,8.999999999045218146e+01,1.060868726199259956e-10
6.319444444444444198e-01,8.999999990287363971e+01,1.079181780975583699e-09
6.323784722222222099e-01,8.999999981332224763e+01,2.074197248526211977e-09
6.328125000000000000e-01,8.999999972277207405e+01,3.080310288320712861e-09
6.328125000000000000e-01,8.999999972277207405e+01,3.080310288320712861e-09
6.332465277777777901e-01,8.999999963220710697e+01,4.086587700334753107e-09
6.336805555555555802e-01,8.999999954269063096e+01,5.081215211551655915e-09
6.341145833333333703e-01,8.999999945532442780e+01,6.051950802227818474e-09
6.345486111111111605e-01,8.999999937121047822e+01,6.986550242042236829e-09
6.349826388888888395e-01,8.999999929145077715e+01,7.872769142775520786e-09
6.354166666666666297e-01,8.999999921714731954e+01,8.698363116208282633e-09
6.358506944444444198e-01,8.999999914940212875e+01,9.451087458324360525e-09
6.362847222222222099e-01,8.999999908931715709e+01,1.011869825459952133e-08
6.367187500000000000e-01,8.999999903799444212e+01,1.068895064311921780e-08
6.367187500000000000e-01,8.999999903799444212e+01,1.068895064311921780e-08
6.371527777777777901e-01,8.999999899653596458e+01,1.114960039356244762e-08
6.375868055555555802e-01,8.999999896604370520e+01,1.148840327560820849e-08
6.380208333333333703e-01,8.999999894761965891e+01,1.169311490103710692e-08
6.384548611111111605e-01,8.999999894236580644e+01,1.175149103952814226e-08
6.388888888888888395e-01,8.999999895138417116e+01,1.165128698706515349e-08
6.393229166666666297e-01,8.999999897577671959e+01,1.138025867122552125e-08
6.397569444444444198e-01,8.999999901664541824e+01,1.092616201958662780e-08
6.401909722222222099e-01,8.999999907509229047e+01,1.027675232813231214e-08
6.406250000000000000e-01,8.999999915221930280e+01,9.419785524439956557e-09
6.406250000000000000e-01,8.999999915221930280e+01,9.419785524439956557e-09
6.410590277777777901e-01,8.999999924838557774e+01,8.351271358403917898e-09
6.414930555555555802e-01,8.999999936098775777e+01,7.100136024796989016e-09
6.419270833333333703e-01,8.999999948668410354e+01,5.703509960615822847e-09
6.423611111111111605e-01,8.999999962213281890e+01,4.198524234450613148e-09
6.427951388888888395e-01,8.999999976399217871e+01,2.622309125399624546e-09
6.432291666666666297e-01,8.999999990892047208e+01,1.011994754662737292e-09
6.436631944444444198e-01,9.000000005357591704e+01,5.952879670682401673e-10
6.440972222222222099e-01,9.000000019461683110e+01,2.162409234390199749e-09
6.445312500000000000e-01,9.000000032870146072e+01,3.652238452408103623e-09
6.445312500000000000e-01,9.000000032870146072e+01,3.652238452408103623e-09
6.449652777777777901e-01,9.000000045248809499e+01,5.027645499922072883e-09
6.453993055555555802e-01,9.000000056263502302e+01,6.251500255732228312e-09
6.458333333333333703e-01,9.000000065595379795e+01,7.288375532728726312e-09
6.462673611111111605e-01,9.000000073148201807e+01,8.127577978535150679e-09
6.467013888888888395e-01,9.000000078993691943e+01,8.777076882577400292e-09
6.471354166666666297e-01,9.000000083207704904e+01,9.245300544888677372e-09
6.475694444444444198e-01,9.000000085866095390e+01,9.540677265502180003e-09
6.480034722222222099e-01,9.000000087044715258e+01,9.671635028654337098e-09
6.484375000000000000e-01,9.000000086819419209e+01,9.646602134378351705e-09
